Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2019243	23.5	0.57834971669038	14.46267	1.036594732942747	0	0.05766902	6.720339	0.6189500024143806	73.71829	392.97470261418	2.8736695	-0.973	-0.7605	-10	1	-999	-999
2019244	0	0.638757206662306	15.24805	1.1020438682788078	0	0.06224259	6.553271	0.6184320820571575	73.71136	392.532430395527	2.9907605	-0.57175	-0.36125	-10	1	-999	-999
2019244	0.5	0.686211827387548	15.10181	1.0872628635015658	0	0.06122631	6.350131	0.6073468847309824	73.71249	392.95106080328	3.1119405	-0.12625	0.07450000000000001	-10	1	-999	-999
2019244	1	0.71651373212426706	14.70667	1.0528271498993116	0	0.06105686	6.045876	0.5907391944416105	73.71252	394.003569558099	2.981813	-0.08225	0.1215	-10	1	-999	-999
2019244	1.5	0.504268911361984	14.92371	1.0774032312149697	0	0.06452765	5.829432	0.5872848090506306	73.71263	394.080977668682	2.9527159999999997	0.076	0.28	-10	1	-999	-999
2019244	2	0.468919062771387	14.38962	1.0163474217833328	0	0.06385001	5.512575	0.5609772685686072	73.71534	395.594945233632	2.7932875	0.074	0.2755	-10	1	-999	-999
2019244	2.5	0.774320024098551	13.68484	0.8831473287012713	0	0.06257972	5.332299	0.5038979239260634	73.72107	399.822526498949	2.7018995	0.0715	0.275	-10	1	-999	-999
2019244	3	0.899257851421198	12.4467	0.8556001074277466	0	0.05631467	5.286201	0.5276031858145199	73.73694	400.881967287222	2.7021005000000002	0.11800000000000001	0.3245	-10	1	-999	-999
2019244	3.5	1.01918806639951	12.9401	0.9125136201386699	0	0.0580086	5.503386	0.5530789493749421	73.73486	398.937800008129	2.739068	-0.02525	0.18875	-10	1	-999	-999
2019244	4	0.873329227850507	13.16158	0.929770987337904	0	0.05707704	5.54244	0.5569511766318126	73.73631	397.757553442797	2.759095	-0.02425	0.18625	-10	1	-999	-999
2019244	4.5	0.862596892433458	13.35091	0.9418346982567759	0	0.05834631	5.689803	0.5629731509511218	73.74473	397.58439702194	2.8515265000000003	0.013249999999999998	0.21825	-10	1	-999	-999
2019244	5	0.943228417356094	13.28067	0.9371789875682518	0	0.06020905	5.404362	0.5517352860952269	73.76019	398.202637175621	2.676056	-0.052250000000000005	0.16049999999999998	-10	1	-999	-999
2019244	5.5	0.957752402865805	13.23251	0.911403813049197	0	0.5740646	5.489347	0.5414314754315959	73.77457	397.756986684262	2.7302985000000004	-0.028750000000000005	0.1835	-10	1	-999	-999
2019244	6	0.952503311248653	12.96846	0.8876812236693971	0	9.177583	5.375126	0.5322738772200314	73.78963	398.549943575499	2.715313	0.0555	0.26675	-10	1	-999	-999
2019244	6.5	1.04228179927162	13.17327	0.9201426437983778	0	36.41642	6.167378	0.5750850486075754	73.81102	398.13916285709	3.1608140000000002	0.15425	0.3595	-10	1	-999	-999
2019244	7	1.04272118137887	14.92484	1.0789644994018257	0	127.5699	7.806501	0.6735379661658786	73.82098	396.620380997837	3.9317505	0.056999999999999995	0.26475	-10	1	-999	-999
2019244	7.5	0.973599180270962	16.65369	1.271420399956997	0	204.1002	11.31175	0.8991631998993999	73.82886	395.03405339163	5.59475	-0.12225	0.096	-10	1	-999	-999
2019244	8	1.13446119857109	18.50923	1.5513847607758446	0	281.7371	17.04326	1.414582216926421	73.83633	394.157729318053	8.295005	-0.45325000000000004	-0.24925	-10	1	-999	-999
2019244	8.5	1.46623456553708	19.65603	1.7044254539361885	0	357.1757	24.28529	2.2605365634937677	73.84119	393.579510924609	11.84852	-0.5882499999999999	-0.38575	-10	1	-999	-999
2019244	9	1.46878533013459	20.14145	1.7288010573107901	0	426.1924	30.9536	3.2861163920475325	73.84438	393.888038738642	15.505925000000001	0.05825	0.24925	-10	1	-999	-999
2019244	9.5	1.29891262769324	20.86289	1.9220322259436473	0	487.5701	36.3954	4.738046403712997	73.85104	393.476483901312	18.151825000000002	-0.09175	0.1065	-10	1	-999	-999
2019244	10	1.56920019636118	21.04318	1.9131073865316957	0	541.3087	40.00247	5.670322660703939	73.84477	393.63596363336	20.01511	0.027749999999999997	0.22775	-10	1	-999	-999
2019244	10.5	1.4771144390591	21.97171	2.0838538719990467	0	586.0405	43.2119	6.914255463036364	73.83321	393.280336706305	21.677075	0.14225	0.33675	-10	1	-999	-999
2019244	11	1.61432815488583	22.71551	2.2275002496262766	0	624.2931	45.77816	8.068528931464863	73.82242	393.551581311462	22.954954999999998	0.13175	0.32775	-10	1	-999	-999
2019244	11.5	1.79856541485758	23.14309	2.4500990119811106	0	654.0001	47.41073	9.399838184219544	73.81259	393.510933620468	23.82899	0.24725	0.43625	-10	1	-999	-999
2019244	12	2.06999420975801	23.79249	2.5615689726249045	0	662.4738	48.89715	10.186971453424436	73.80478	393.397599063648	24.598950000000002	0.30074999999999996	0.49325	-10	1	-999	-999
2019244	12.5	2.32110803226916	23.79873	2.5301383180658368	0	664.4606	49.33545	10.281893444948146	73.81242	393.707390814019	25.091225	0.847	1.0255	-10	1	-999	-999
2019244	13	1.88430331008661	23.99406	2.5632658299229147	0	655.9463	49.70888	10.489123485214323	73.8117	393.547308323738	25.849065	1.98925	2.14525	-10	1	-999	-999
2019244	13.5	1.9747327728783	24.20613	2.5918168981881897	0	637.0103	49.37025	10.295854309699395	73.79908	393.591354360835	25.4965	1.6227500000000001	1.7952500000000002	-10	1	-999	-999
2019244	14	1.58127626558669	24.21615	2.6006566405138205	0	607.9185	48.82685	10.046970903018236	73.79127	393.695430933728	24.8408	0.85475	1.04675	-10	1	-999	-999
2019244	14.5	1.7559628070756	24.25404	2.6127606868452444	0	568.0063	47.30357	9.324476049827354	73.77264	393.791089840379	24.25366	1.20375	1.40175	-10	1	-999	-999
2019244	15	1.69094400726798	24.70947	2.6918500828506784	0	520.3189	44.88888	8.260426733173306	73.745	393.811240240423	22.78944	0.69	0.90025	-10	1	-999	-999
2019244	15.5	1.4901331134968	24.84561	2.7339180756967156	0	460.948	41.79505	7.079894872705919	73.74119	393.804248692527	21.049275	0.3035	0.52825	-10	1	-999	-999
2019244	16	1.39878071526399	24.97602	2.739088711450463	0	393.7417	38.33261	5.8492151767359175	73.72713	394.01024578366	18.904555000000002	-0.5235000000000001	-0.2765	-10	1	-999	-999
2019244	16.5	1.54177195870303	24.70404	2.691693783656822	0	320.6061	32.75856	4.29479996027752	73.72719	393.968357489519	16.215155000000003	-0.32825	-0.081	-10	1	-999	-999
2019244	17	1.37463150172671	24.21338	2.6203582908882894	0	242.2165	28.26906	3.3297891704437745	73.73166	393.830536528964	13.752655	-0.7637499999999999	-0.501	-10	1	-999	-999
2019244	17.5	1.43945529229165	23.92393	2.5787337362973353	0	134.1963	23.15283	2.4616164023068716	73.74805	394.00693328732	10.492540000000002	-2.16775	-1.851	-10	1	-999	-999
2019244	18	1.13671126393809	22.96663	2.3636298132513187	0	55.68311	19.28252	1.8852129118125458	73.753	394.017148842935	9.177385000000001	-0.9277500000000001	-0.65225	-10	1	-999	-999
2019244	18.5	0.866440327745743	21.55737	2.1271434984139	0	18.11562	16.09949	1.5125749677598541	73.76099	394.485652806711	7.55662	-0.98625	-0.70375	-10	1	-999	-999
2019244	19	0.499673564377532	19.78265	1.8454036124881734	0	2.983379	13.25282	1.218289861395122	73.77255	396.056979542521	6.08791	-1.077	-0.796	-10	1	-999	-999
2019244	19.5	0.380062705885104	17.38396	1.5001391839457923	0	0.08559727	11.29482	1.0118269499018684	73.78912	400.892580403255	5.20141	-0.892	-0.60625	-10	1	-999	-999
2019244	20	0.480550447524156	15.70953	1.3506118162860028	0	0.05994775	10.04612	0.9324883547365438	73.80713	399.969521178171	4.80081	-0.4445	-0.15425	-10	1	-999	-999
2019244	20.5	0.439440137413201	15.03579	1.2729782837147723	0	0.06918167	9.188884	0.866406032620406	73.81209	398.839349547511	4.390817	-0.40725	-0.11099999999999999	-10	1	-999	-999
2019244	21	0.528703425728785	14.18298	1.208907380297823	0	0.05910774	8.363221	0.822185564061298	73.81361	395.267731369485	3.4792354999999997	-1.40475	-1.12775	-10	1	-999	-999
2019244	21.5	0.574808315973146	14.80608	1.2842844759804004	0	0.06435879	7.897902	0.8129034636841002	73.81422	393.582653556423	3.154576	-1.58875	-1.3425	-10	1	-999	-999
2019244	22	0.596134028152206	15.71301	1.3829064655690222	0	0.06486839	7.431632	0.7999843608727429	73.8129	392.887494901649	3.116441	-1.19875	-0.96375	-10	1	-999	-999
2019244	22.5	0.657215924724317	16.89707	1.5216604426910088	0	0.06004125	7.284123	0.8081272026204904	73.80626	392.763788112805	3.2186865	-0.84675	-0.6205	-10	1	-999	-999
2019244	23	0.607188384866496	16.90086	1.492859585280528	0	0.05800828	6.947803	0.7746015732808845	73.78471	393.526319405777	3.0949015	-0.758	-0.5415	-10	1	-999	-999
2019244	23.5	0.627339827756469	16.44179	1.4387232676875599	0	0.05462034	6.606439	0.7507970775628794	73.76748	393.974132782327	3.0019695	-0.6025	-0.389	-10	1	-999	-999
2019245	0	0.708212892017207	16.51544	1.4694178688889328	0	0.05800796	6.452093	0.7551726106496411	73.76405	393.734814532096	3.1257965	-0.2005	0.012000000000000002	-10	1	-999	-999
2019245	0.5	0.687952935335493	16.81565	1.4750807071886516	0	0.06215699	6.409528	0.7415900610615387	73.75826	394.06349563948	3.199389	-0.010749999999999997	0.19875	-10	1	-999	-999
2019245	1	0.503777257304704	15.80048	1.3233537177718695	0	0.05970056	6.058982	0.6927986686298678	73.75439	396.717223327875	2.998866	-0.06125	0.14575	-10	1	-999	-999
2019245	1.5	0.50212975761852	14.56738	1.1950299482419093	0	0.05876898	5.720475	0.6615314378164994	73.75587	398.059001434692	2.7512375000000002	-0.218	-0.012749999999999997	-10	1	-999	-999
2019245	2	0.455995481082733	14.52888	1.2009526278392035	0	0.05732953	5.41726	0.6526050411766526	73.75228	397.228342725351	2.6140049999999997	-0.18925	0.013500000000000003	-10	1	-999	-999
2019245	2.5	0.423082755129277	14.77997	1.2132792688641312	0	0.05843139	5.215131	0.6396683160944723	73.75057	396.296415588651	2.5351905	-0.14475	0.055499999999999994	-10	1	-999	-999
2019245	3	0.403538322672526	14.62796	1.1938056013901284	0	0.05987104	4.973987	0.6250265093061586	73.7625	396.68401804077	2.4269935	-0.12	0.07675	-10	1	-999	-999
2019245	3.5	0.657132649413528	13.68134	1.0714353548861586	0	0.05860086	5.092599	0.6013656457638223	73.77661	401.940652365303	2.4952995	-0.10200000000000001	0.09275	-10	1	-999	-999
2019245	4	0.23598150541309	13.0653	1.0500310280747667	0	0.05766993	4.761378	0.5994934233370843	73.77665	399.635866142983	2.317939	-0.1255	0.06875	-10	1	-999	-999
2019245	4.5	0.419726796991418	13.73597	1.0978537824355694	0	0.05682347	5.546376	0.6336672993134841	73.76937	398.335207939598	2.6730630000000004	-0.20025	-0.011750000000000003	-10	1	-999	-999
2019245	5	0.673118902881079	13.18931	1.0454425421742095	0	0.05750076	4.922216	0.5987374466743646	73.77808	401.523298428585	2.425233	-0.07175	0.12625	-10	1	-999	-999
2019245	5.5	0.976102540880907	13.72378	1.1003070706423466	0	0.3936148	6.111833	0.6609354147646294	73.78593	400.448129119076	3.0937915	0.07575	0.26825	-10	1	-999	-999
2019245	6	0.917026574488291	13.83505	1.1075650742473941	0	7.943921	5.214244	0.6206966527696642	73.81194	400.61832480895	2.640247	0.06625	0.2555	-10	1	-999	-999
2019245	6.5	0.896490978500244	13.74909	1.078966428710603	0	28.02454	5.417256	0.6166878647468265	73.827	399.975337819195	2.7258780000000002	0.034499999999999996	0.22575	-10	1	-999	-999
2019245	7	0.881679848883243	15.20534	1.2528384915633255	0	126.1468	7.097627	0.7318125324462579	73.841309999999993	398.669849750836	3.5316885	-0.03425	0.16075	-10	1	-999	-999
2019245	7.5	0.808614223862681	17.797	1.551500925477152	0	202.0627	11.11541	1.0075150115841625	73.83559	396.281708359076	5.520580000000001	-0.07425	0.127	-10	1	-999	-999
